filename,cell_line,time_h,isotropy,low_freq_frac,high_freq_frac,azimuthal_std
SkBr3_Phase_F3_1_00d04h00m_1,SkBr3,4.0,1.0,0.008687086481961577,0.17324274748314733,0.0
SkBr3_Phase_F3_1_00d04h00m_2,SkBr3,4.0,1.0,0.013761350033203551,0.1556652236406672,0.0
SkBr3_Phase_F3_1_00d04h00m_3,SkBr3,4.0,1.0,0.02007156491370873,0.1620044472098186,0.0
SkBr3_Phase_F3_1_00d04h00m_4,SkBr3,4.0,1.0,0.023017271218427768,0.16148279649373287,0.0
SkBr3_Phase_F3_1_00d08h00m_1,SkBr3,8.0,1.0,0.012937318502543012,0.1745286187433296,0.0
SkBr3_Phase_F3_1_00d08h00m_2,SkBr3,8.0,1.0,0.012542195240503626,0.1548933099049973,0.0
SkBr3_Phase_F3_1_00d08h00m_3,SkBr3,8.0,1.0,0.01355907093161894,0.167934031881826,0.0
SkBr3_Phase_F3_1_00d08h00m_4,SkBr3,8.0,1.0,0.02082642465041322,0.1510406209604399,0.0
SkBr3_Phase_F3_1_00d12h00m_1,SkBr3,12.0,1.0,0.009789568924480437,0.16501542568553823,0.0
SkBr3_Phase_F3_1_00d12h00m_2,SkBr3,12.0,1.0,0.017357049736695856,0.17879798209762265,0.0
SkBr3_Phase_F3_1_00d12h00m_3,SkBr3,12.0,1.0,0.017723755094223925,0.1517563619277936,0.0
SkBr3_Phase_F3_1_00d12h00m_4,SkBr3,12.0,1.0,0.020934784343469945,0.16582563336346334,0.0
SkBr3_Phase_F3_1_00d16h00m_1,SkBr3,16.0,1.0,0.011717712375509011,0.17618257982261984,0.0
SkBr3_Phase_F3_1_00d16h00m_2,SkBr3,16.0,1.0,0.015514517260330098,0.16039345815564662,0.0
SkBr3_Phase_F3_1_00d16h00m_3,SkBr3,16.0,1.0,0.021699035180295225,0.15641893628824885,0.0
SkBr3_Phase_F3_1_00d16h00m_4,SkBr3,16.0,1.0,0.02160847749553589,0.17478387409195575,0.0
SkBr3_Phase_F3_1_00d20h00m_1,SkBr3,20.0,1.0,0.007303712445579937,0.18164558598469455,0.0
SkBr3_Phase_F3_1_00d20h00m_2,SkBr3,20.0,1.0,0.01567080686251327,0.17201991692728533,0.0
SkBr3_Phase_F3_1_00d20h00m_3,SkBr3,20.0,1.0,0.02111992388427737,0.15102280640085028,0.0
SkBr3_Phase_F3_1_00d20h00m_4,SkBr3,20.0,1.0,0.022768909660832108,0.1716494069564057,0.0
SkBr3_Phase_F3_1_01d00h00m_1,SkBr3,24.0,1.0,0.009818399067600316,0.1568568335547378,0.0
SkBr3_Phase_F3_1_01d00h00m_2,SkBr3,24.0,1.0,0.030886275049245668,0.1703768924675029,0.0
SkBr3_Phase_F3_1_01d00h00m_3,SkBr3,24.0,1.0,0.023828912861022566,0.15368604078926676,0.0
SkBr3_Phase_F3_1_01d00h00m_4,SkBr3,24.0,1.0,0.021647398850088134,0.15334335829791948,0.0
SkBr3_Phase_F3_1_01d04h00m_1,SkBr3,28.0,1.0,0.010263310558695678,0.16773467581270773,0.0
SkBr3_Phase_F3_1_01d04h00m_2,SkBr3,28.0,1.0,0.0318154785940457,0.16148461644240425,0.0
SkBr3_Phase_F3_1_01d04h00m_3,SkBr3,28.0,1.0,0.019134174366851935,0.1475023255557295,0.0
SkBr3_Phase_F3_1_01d04h00m_4,SkBr3,28.0,1.0,0.028579922256934304,0.16557079643338043,0.0
SkBr3_Phase_F3_1_01d08h00m_1,SkBr3,32.0,1.0,0.015205719361938586,0.16333437740425882,0.0
SkBr3_Phase_F3_1_01d08h00m_2,SkBr3,32.0,1.0,0.0369744467710733,0.16303072381138264,0.0
SkBr3_Phase_F3_1_01d08h00m_3,SkBr3,32.0,1.0,0.01979141827313801,0.1559912156425242,0.0
SkBr3_Phase_F3_1_01d08h00m_4,SkBr3,32.0,1.0,0.032079957394651554,0.16615937288392144,0.0
SkBr3_Phase_F3_1_01d12h00m_1,SkBr3,36.0,1.0,0.012711914079944008,0.16070504640807357,0.0
SkBr3_Phase_F3_1_01d12h00m_2,SkBr3,36.0,1.0,0.02366465130454162,0.16145006161668815,0.0
SkBr3_Phase_F3_1_01d12h00m_3,SkBr3,36.0,1.0,0.020797793693945608,0.17227968907995383,0.0
SkBr3_Phase_F3_1_01d12h00m_4,SkBr3,36.0,1.0,0.04209693334644296,0.1582822626405443,0.0
SkBr3_Phase_F3_1_01d16h00m_1,SkBr3,40.0,1.0,0.016201914000468793,0.17234140908613865,0.0
SkBr3_Phase_F3_1_01d16h00m_2,SkBr3,40.0,1.0,0.020942022462712498,0.1601875735332293,0.0
SkBr3_Phase_F3_1_01d16h00m_3,SkBr3,40.0,1.0,0.017734707607433835,0.1654998996641132,0.0
SkBr3_Phase_F3_1_01d16h00m_4,SkBr3,40.0,1.0,0.03612335823226265,0.16234127043058627,0.0
SkBr3_Phase_F3_1_01d20h00m_1,SkBr3,44.0,1.0,0.016068997079204235,0.16994214205498273,0.0
SkBr3_Phase_F3_1_01d20h00m_2,SkBr3,44.0,1.0,0.04038765725886841,0.17332048283049303,0.0
SkBr3_Phase_F3_1_01d20h00m_3,SkBr3,44.0,1.0,0.021485285725094623,0.15708889875746168,0.0
SkBr3_Phase_F3_1_01d20h00m_4,SkBr3,44.0,1.0,0.05133145881900547,0.16326936035221207,0.0
SkBr3_Phase_F3_1_02d00h00m_1,SkBr3,48.0,1.0,0.02369526807867442,0.1759149135922302,0.0
SkBr3_Phase_F3_1_02d00h00m_2,SkBr3,48.0,1.0,0.038337929285799204,0.16312910667501418,0.0
SkBr3_Phase_F3_1_02d00h00m_3,SkBr3,48.0,1.0,0.022792240626423703,0.16258844371752101,0.0
SkBr3_Phase_F3_1_02d00h00m_4,SkBr3,48.0,1.0,0.034963092637680146,0.15852463361677777,0.0
SkBr3_Phase_F3_1_02d04h00m_1,SkBr3,52.0,1.0,0.011125131750432367,0.1773240816831986,0.0
SkBr3_Phase_F3_1_02d04h00m_2,SkBr3,52.0,1.0,0.0348762176522471,0.1585342663257259,0.0
SkBr3_Phase_F3_1_02d04h00m_3,SkBr3,52.0,1.0,0.060690985101165384,0.16936391769708187,0.0
SkBr3_Phase_F3_1_02d04h00m_4,SkBr3,52.0,1.0,0.03274640615586201,0.16793533182234946,0.0
SkBr3_Phase_F3_1_02d08h00m_1,SkBr3,56.0,1.0,0.007834648829639896,0.17225503075801293,0.0
SkBr3_Phase_F3_1_02d08h00m_2,SkBr3,56.0,1.0,0.03597738873986945,0.15794722808895478,0.0
SkBr3_Phase_F3_1_02d08h00m_3,SkBr3,56.0,1.0,0.024267158540137702,0.15309943311041882,0.0
SkBr3_Phase_F3_1_02d08h00m_4,SkBr3,56.0,1.0,0.04080023103257748,0.166408090072234,0.0
SkBr3_Phase_F3_1_02d12h00m_1,SkBr3,60.0,1.0,0.016890650223230254,0.15521995048354886,0.0
SkBr3_Phase_F3_1_02d12h00m_2,SkBr3,60.0,1.0,0.04866758199131995,0.1619608044064573,0.0
SkBr3_Phase_F3_1_02d12h00m_3,SkBr3,60.0,1.0,0.028594853874013074,0.16087393737756972,0.0
SkBr3_Phase_F3_1_02d12h00m_4,SkBr3,60.0,1.0,0.0672090908009234,0.17142290671283564,0.0
SkBr3_Phase_F3_1_02d16h00m_1,SkBr3,64.0,1.0,0.01254539442438791,0.17412143842804867,0.0
SkBr3_Phase_F3_1_02d16h00m_2,SkBr3,64.0,1.0,0.02458014785444553,0.16630924539196223,0.0
SkBr3_Phase_F3_1_02d16h00m_3,SkBr3,64.0,1.0,0.023221628667379087,0.16226950346995014,0.0
SkBr3_Phase_F3_1_02d16h00m_4,SkBr3,64.0,1.0,0.06873290124101619,0.17045611338603767,0.0
SkBr3_Phase_F3_1_02d20h00m_1,SkBr3,68.0,1.0,0.01822172488459611,0.17237820007161817,0.0
SkBr3_Phase_F3_1_02d20h00m_2,SkBr3,68.0,1.0,0.03637375798631851,0.16159286566681821,0.0
SkBr3_Phase_F3_1_02d20h00m_3,SkBr3,68.0,1.0,0.03150609020190463,0.16032658465911445,0.0
SkBr3_Phase_F3_1_02d20h00m_4,SkBr3,68.0,1.0,0.06578616180905128,0.17130407077843518,0.0
SkBr3_Phase_F3_1_03d00h00m_1,SkBr3,72.0,1.0,0.038953772815603215,0.1663539955180744,0.0
SkBr3_Phase_F3_1_03d00h00m_2,SkBr3,72.0,1.0,0.08061752324752762,0.15339461955205397,0.0
SkBr3_Phase_F3_1_03d00h00m_3,SkBr3,72.0,1.0,0.025063515405958435,0.1728359959062538,0.0
SkBr3_Phase_F3_1_03d00h00m_4,SkBr3,72.0,1.0,0.06832941224764695,0.16267756234934552,0.0
SkBr3_Phase_F3_1_03d04h00m_1,SkBr3,76.0,1.0,0.01942015947178715,0.16242718403470796,0.0
SkBr3_Phase_F3_1_03d04h00m_2,SkBr3,76.0,1.0,0.05926879572208535,0.15603909671220625,0.0
SkBr3_Phase_F3_1_03d04h00m_3,SkBr3,76.0,1.0,0.023452409822473194,0.16460792545769073,0.0
SkBr3_Phase_F3_1_03d04h00m_4,SkBr3,76.0,1.0,0.032377144478224165,0.16196156395011904,0.0
SkBr3_Phase_F3_1_03d08h00m_1,SkBr3,80.0,1.0,0.014859869240720067,0.17260789350087088,0.0
SkBr3_Phase_F3_1_03d08h00m_2,SkBr3,80.0,1.0,0.029982742822665154,0.16552298285507397,0.0
SkBr3_Phase_F3_1_03d08h00m_3,SkBr3,80.0,1.0,0.022806489323928293,0.16429159808852714,0.0
SkBr3_Phase_F3_1_03d08h00m_4,SkBr3,80.0,1.0,0.028794302941774708,0.1787470639108891,0.0
SkBr3_Phase_F3_1_03d12h00m_1,SkBr3,84.0,1.0,0.01660001340927077,0.1640690950767337,0.0
SkBr3_Phase_F3_1_03d12h00m_2,SkBr3,84.0,1.0,0.06272883558275516,0.16377081820129133,0.0
SkBr3_Phase_F3_1_03d12h00m_3,SkBr3,84.0,1.0,0.021076509620715434,0.1583054781034095,0.0
SkBr3_Phase_F3_1_03d12h00m_4,SkBr3,84.0,1.0,0.03858484620756581,0.17373696502288524,0.0
SkBr3_Phase_F3_2_00d00h00m_1,SkBr3,0.0,1.0,0.012002336265533712,0.17731697124762033,0.0
SkBr3_Phase_F3_2_00d00h00m_2,SkBr3,0.0,1.0,0.028704477403665753,0.1587360505869514,0.0
SkBr3_Phase_F3_2_00d00h00m_3,SkBr3,0.0,1.0,0.015414176042640995,0.1631477426508659,0.0
SkBr3_Phase_F3_2_00d00h00m_4,SkBr3,0.0,1.0,0.01756145177001249,0.16987663401732347,0.0
SkBr3_Phase_F3_2_00d04h00m_1,SkBr3,4.0,1.0,0.011256255510513614,0.17365998531473706,0.0
SkBr3_Phase_F3_2_00d04h00m_2,SkBr3,4.0,1.0,0.056410093392634655,0.15824506893987397,0.0
SkBr3_Phase_F3_2_00d04h00m_3,SkBr3,4.0,1.0,0.014360792590306556,0.17066099333335907,0.0
SkBr3_Phase_F3_2_00d04h00m_4,SkBr3,4.0,1.0,0.014916616177674704,0.1661836630220123,0.0
SkBr3_Phase_F3_2_00d08h00m_1,SkBr3,8.0,1.0,0.007169270422421937,0.16057468169801384,0.0
SkBr3_Phase_F3_2_00d08h00m_2,SkBr3,8.0,1.0,0.022415504897534088,0.17603393514322724,0.0
SkBr3_Phase_F3_2_00d08h00m_3,SkBr3,8.0,1.0,0.01654806261091512,0.16576266311372,0.0
SkBr3_Phase_F3_2_00d08h00m_4,SkBr3,8.0,1.0,0.009398846611311419,0.18495905321261252,0.0
SkBr3_Phase_F3_2_00d12h00m_1,SkBr3,12.0,1.0,0.008259649039466526,0.18243293611267467,0.0
SkBr3_Phase_F3_2_00d12h00m_2,SkBr3,12.0,1.0,0.026228566720389496,0.1616234503129713,0.0
SkBr3_Phase_F3_2_00d12h00m_3,SkBr3,12.0,1.0,0.016617627093258956,0.15480866433130508,0.0
SkBr3_Phase_F3_2_00d12h00m_4,SkBr3,12.0,1.0,0.01479256597372321,0.16915658663504593,0.0
SkBr3_Phase_F3_2_00d16h00m_1,SkBr3,16.0,1.0,0.012703371221964981,0.17119213337898054,0.0
SkBr3_Phase_F3_2_00d16h00m_2,SkBr3,16.0,1.0,0.024447460271056765,0.17440200146916726,0.0
SkBr3_Phase_F3_2_00d16h00m_3,SkBr3,16.0,1.0,0.009906244954019972,0.17497837403213198,0.0
SkBr3_Phase_F3_2_00d16h00m_4,SkBr3,16.0,1.0,0.01328865134186262,0.16481560366738218,0.0
SkBr3_Phase_F3_2_00d20h00m_1,SkBr3,20.0,1.0,0.013212325210962422,0.1780738174430601,0.0
SkBr3_Phase_F3_2_00d20h00m_2,SkBr3,20.0,1.0,0.025592477874239784,0.1648637536665339,0.0
SkBr3_Phase_F3_2_00d20h00m_3,SkBr3,20.0,1.0,0.015808121997490505,0.1677339193602178,0.0
SkBr3_Phase_F3_2_00d20h00m_4,SkBr3,20.0,1.0,0.015970999459157333,0.1815490742891887,0.0
SkBr3_Phase_F3_2_01d00h00m_1,SkBr3,24.0,1.0,0.01677683490787516,0.16162983790079472,0.0
SkBr3_Phase_F3_2_01d00h00m_2,SkBr3,24.0,1.0,0.02784113643020306,0.16032775341263247,0.0
SkBr3_Phase_F3_2_01d00h00m_3,SkBr3,24.0,1.0,0.017638211301108934,0.15499150871018552,0.0
SkBr3_Phase_F3_2_01d00h00m_4,SkBr3,24.0,1.0,0.01937753730860852,0.18170339966284507,0.0
SkBr3_Phase_F3_2_01d04h00m_1,SkBr3,28.0,1.0,0.02326856100172386,0.16919600833426343,0.0
SkBr3_Phase_F3_2_01d04h00m_2,SkBr3,28.0,1.0,0.04007989922164673,0.15456305481724875,0.0
SkBr3_Phase_F3_2_01d04h00m_3,SkBr3,28.0,1.0,0.019648645632504944,0.163294045866317,0.0
SkBr3_Phase_F3_2_01d04h00m_4,SkBr3,28.0,1.0,0.028637416141816,0.16250839630424357,0.0
SkBr3_Phase_F3_2_01d08h00m_1,SkBr3,32.0,1.0,0.0231805075383571,0.15955847553945537,0.0
SkBr3_Phase_F3_2_01d08h00m_2,SkBr3,32.0,1.0,0.017976388693417427,0.18627662258341227,0.0
SkBr3_Phase_F3_2_01d08h00m_3,SkBr3,32.0,1.0,0.01668191780605386,0.16750930622843418,0.0
SkBr3_Phase_F3_2_01d08h00m_4,SkBr3,32.0,1.0,0.017062304710644675,0.16809382433625478,0.0
SkBr3_Phase_F3_2_01d12h00m_1,SkBr3,36.0,1.0,0.017061005082175566,0.16901282398994916,0.0
SkBr3_Phase_F3_2_01d12h00m_2,SkBr3,36.0,1.0,0.02016183975368626,0.1748714314058565,0.0
SkBr3_Phase_F3_2_01d12h00m_3,SkBr3,36.0,1.0,0.017599911622799353,0.16471437820299742,0.0
SkBr3_Phase_F3_2_01d12h00m_4,SkBr3,36.0,1.0,0.019875481622297454,0.16999542232869227,0.0
SkBr3_Phase_F3_2_01d16h00m_1,SkBr3,40.0,1.0,0.012723122569662449,0.1718595597339225,0.0
SkBr3_Phase_F3_2_01d16h00m_2,SkBr3,40.0,1.0,0.017422260949978355,0.1735191510308495,0.0
SkBr3_Phase_F3_2_01d16h00m_3,SkBr3,40.0,1.0,0.01822070541379878,0.1704552353385439,0.0
SkBr3_Phase_F3_2_01d16h00m_4,SkBr3,40.0,1.0,0.017798515644828348,0.16623098400746958,0.0
SkBr3_Phase_F3_2_01d20h00m_1,SkBr3,44.0,1.0,0.012433442891721208,0.17278996547129602,0.0
SkBr3_Phase_F3_2_01d20h00m_2,SkBr3,44.0,1.0,0.016826813569002747,0.17093072768606252,0.0
SkBr3_Phase_F3_2_01d20h00m_3,SkBr3,44.0,1.0,0.01589898219112191,0.16165279720420847,0.0
SkBr3_Phase_F3_2_01d20h00m_4,SkBr3,44.0,1.0,0.020721865806341108,0.1585641553759712,0.0
SkBr3_Phase_F3_2_02d00h00m_1,SkBr3,48.0,1.0,0.023430746875459024,0.16113012196552434,0.0
SkBr3_Phase_F3_2_02d00h00m_2,SkBr3,48.0,1.0,0.03066739718904138,0.15013861823967753,0.0
SkBr3_Phase_F3_2_02d00h00m_3,SkBr3,48.0,1.0,0.01961493715061569,0.16568021780178577,0.0
SkBr3_Phase_F3_2_02d00h00m_4,SkBr3,48.0,1.0,0.025668403133224035,0.1683247788091188,0.0
SkBr3_Phase_F3_2_02d04h00m_1,SkBr3,52.0,1.0,0.03396466120404386,0.16521919819856082,0.0
SkBr3_Phase_F3_2_02d04h00m_2,SkBr3,52.0,1.0,0.057783051820950844,0.15319046931720587,0.0
SkBr3_Phase_F3_2_02d04h00m_3,SkBr3,52.0,1.0,0.03143319804664139,0.16137601008203256,0.0
SkBr3_Phase_F3_2_02d04h00m_4,SkBr3,52.0,1.0,0.03314578965908791,0.1774677214442004,0.0
SkBr3_Phase_F3_2_02d08h00m_1,SkBr3,56.0,1.0,0.03271214337666106,0.15966574878673315,0.0
SkBr3_Phase_F3_2_02d08h00m_2,SkBr3,56.0,1.0,0.04324024682204728,0.15237429795916183,0.0
SkBr3_Phase_F3_2_02d08h00m_3,SkBr3,56.0,1.0,0.02313743464077549,0.15917640745221912,0.0
SkBr3_Phase_F3_2_02d08h00m_4,SkBr3,56.0,1.0,0.015627924062197283,0.1752871407827128,0.0
SkBr3_Phase_F3_2_02d12h00m_1,SkBr3,60.0,1.0,0.01798480507142328,0.16110198374940013,0.0
SkBr3_Phase_F3_2_02d12h00m_2,SkBr3,60.0,1.0,0.01667018216825757,0.1643072847199733,0.0
SkBr3_Phase_F3_2_02d12h00m_3,SkBr3,60.0,1.0,0.020734302329550536,0.15910530001742565,0.0
SkBr3_Phase_F3_2_02d12h00m_4,SkBr3,60.0,1.0,0.021547820975657776,0.1700473021302337,0.0
SkBr3_Phase_F3_2_02d16h00m_1,SkBr3,64.0,1.0,0.022863638338340094,0.16193513331289283,0.0
SkBr3_Phase_F3_2_02d16h00m_2,SkBr3,64.0,1.0,0.019450316209485785,0.1735248682769902,0.0
SkBr3_Phase_F3_2_02d16h00m_3,SkBr3,64.0,1.0,0.019774363393455518,0.16952290366595016,0.0
SkBr3_Phase_F3_2_02d16h00m_4,SkBr3,64.0,1.0,0.02034976777025083,0.1683237206547221,0.0
SkBr3_Phase_F3_2_02d20h00m_1,SkBr3,68.0,1.0,0.01710358481934759,0.1694179639535694,0.0
SkBr3_Phase_F3_2_02d20h00m_2,SkBr3,68.0,1.0,0.03403408289369705,0.17244764533644052,0.0
SkBr3_Phase_F3_2_02d20h00m_3,SkBr3,68.0,1.0,0.024568420155714782,0.16081179758267866,0.0
SkBr3_Phase_F3_2_02d20h00m_4,SkBr3,68.0,1.0,0.024720357088866097,0.15888034850878113,0.0
SkBr3_Phase_F3_2_03d00h00m_1,SkBr3,72.0,1.0,0.02755953926493989,0.16906060793004143,0.0
SkBr3_Phase_F3_2_03d00h00m_2,SkBr3,72.0,1.0,0.029329192696144823,0.17239040942536374,0.0
SkBr3_Phase_F3_2_03d00h00m_3,SkBr3,72.0,1.0,0.030859337935320006,0.15851773840452468,0.0
SkBr3_Phase_F3_2_03d00h00m_4,SkBr3,72.0,1.0,0.031148794449821167,0.16110909760732262,0.0
SkBr3_Phase_F3_2_03d04h00m_1,SkBr3,76.0,1.0,0.042083676047776034,0.1732308355773107,0.0
SkBr3_Phase_F3_2_03d04h00m_2,SkBr3,76.0,1.0,0.019456063085519712,0.17534236270005987,0.0
SkBr3_Phase_F3_2_03d04h00m_3,SkBr3,76.0,1.0,0.02022051586117669,0.17704483680170655,0.0
SkBr3_Phase_F3_2_03d04h00m_4,SkBr3,76.0,1.0,0.024235012896336013,0.1641077726575499,0.0
SkBr3_Phase_F3_2_03d08h00m_1,SkBr3,80.0,1.0,0.024819275100246296,0.1726345633177026,0.0
SkBr3_Phase_F3_2_03d08h00m_2,SkBr3,80.0,1.0,0.029522602570841692,0.17048782676170354,0.0
SkBr3_Phase_F3_2_03d08h00m_3,SkBr3,80.0,1.0,0.01632084253781853,0.17473267793903796,0.0
SkBr3_Phase_F3_2_03d08h00m_4,SkBr3,80.0,1.0,0.01960419013072629,0.16615715898328645,0.0
SkBr3_Phase_F3_2_03d12h00m_1,SkBr3,84.0,1.0,0.020290719538432405,0.18400753953495072,0.0
SkBr3_Phase_F3_2_03d12h00m_2,SkBr3,84.0,1.0,0.03015479311881622,0.17182936090961273,0.0
SkBr3_Phase_F3_2_03d12h00m_3,SkBr3,84.0,1.0,0.015232462446299675,0.17312965439107758,0.0
SkBr3_Phase_F3_2_03d12h00m_4,SkBr3,84.0,1.0,0.030473292679766013,0.1653899606171369,0.0
SkBr3_Phase_H3_1_00d00h00m_1,SkBr3,0.0,1.0,0.017584117755666318,0.1771025148126608,0.0
SkBr3_Phase_H3_1_00d00h00m_2,SkBr3,0.0,1.0,0.026106006052673145,0.1605892110112197,0.0
SkBr3_Phase_H3_1_00d00h00m_3,SkBr3,0.0,1.0,0.019503822763395833,0.1754476944454884,0.0
SkBr3_Phase_H3_1_00d00h00m_4,SkBr3,0.0,1.0,0.016627973702541998,0.16304752610995257,0.0
SkBr3_Phase_H3_1_00d04h00m_1,SkBr3,4.0,1.0,0.01400499129228968,0.1793355936896638,0.0
SkBr3_Phase_H3_1_00d04h00m_2,SkBr3,4.0,1.0,0.020877589558573793,0.1524886969831233,0.0
SkBr3_Phase_H3_1_00d04h00m_3,SkBr3,4.0,1.0,0.01450027334175241,0.16616006255038018,0.0
SkBr3_Phase_H3_1_00d04h00m_4,SkBr3,4.0,1.0,0.014131818141054117,0.15669528970768185,0.0
SkBr3_Phase_H3_1_00d08h00m_1,SkBr3,8.0,1.0,0.013794300401501876,0.19126416815890546,0.0
SkBr3_Phase_H3_1_00d08h00m_2,SkBr3,8.0,1.0,0.017776455029442795,0.1616731182041731,0.0
SkBr3_Phase_H3_1_00d08h00m_3,SkBr3,8.0,1.0,0.03160676669629905,0.15563733208902694,0.0
SkBr3_Phase_H3_1_00d08h00m_4,SkBr3,8.0,1.0,0.021732910837556515,0.15317781157132068,0.0
SkBr3_Phase_H3_1_00d12h00m_1,SkBr3,12.0,1.0,0.016704636033815612,0.19784946599943767,0.0
SkBr3_Phase_H3_1_00d12h00m_2,SkBr3,12.0,1.0,0.02910178844857969,0.16184389588710724,0.0
SkBr3_Phase_H3_1_00d12h00m_3,SkBr3,12.0,1.0,0.024391086813212115,0.17860140460330184,0.0
SkBr3_Phase_H3_1_00d12h00m_4,SkBr3,12.0,1.0,0.03136437537110353,0.18056479299457306,0.0
SkBr3_Phase_H3_1_00d16h00m_1,SkBr3,16.0,1.0,0.01587181380849664,0.18220419275348348,0.0
SkBr3_Phase_H3_1_00d16h00m_2,SkBr3,16.0,1.0,0.02234970892387231,0.1702180401862618,0.0
SkBr3_Phase_H3_1_00d16h00m_3,SkBr3,16.0,1.0,0.015561554532186774,0.16622961366530106,0.0
SkBr3_Phase_H3_1_00d16h00m_4,SkBr3,16.0,1.0,0.024421851683380846,0.17045244870200185,0.0
SkBr3_Phase_H3_1_00d20h00m_1,SkBr3,20.0,1.0,0.016779025127665537,0.18584741425488593,0.0
SkBr3_Phase_H3_1_00d20h00m_2,SkBr3,20.0,1.0,0.02459798983890257,0.16286347457117198,0.0
SkBr3_Phase_H3_1_00d20h00m_3,SkBr3,20.0,1.0,0.019157817179658705,0.1748856169073925,0.0
SkBr3_Phase_H3_1_00d20h00m_4,SkBr3,20.0,1.0,0.022853188026676737,0.15891180145784456,0.0
SkBr3_Phase_H3_1_01d00h00m_1,SkBr3,24.0,1.0,0.015154754222015109,0.16831413274453347,0.0
SkBr3_Phase_H3_1_01d00h00m_2,SkBr3,24.0,1.0,0.03616748204221325,0.16178161904725127,0.0
SkBr3_Phase_H3_1_01d00h00m_3,SkBr3,24.0,1.0,0.02505304834763722,0.16828085915066776,0.0
SkBr3_Phase_H3_1_01d00h00m_4,SkBr3,24.0,1.0,0.025613720485762166,0.17450392479748952,0.0
SkBr3_Phase_H3_1_01d04h00m_1,SkBr3,28.0,1.0,0.03909406158334112,0.16996960006165834,0.0
SkBr3_Phase_H3_1_01d04h00m_2,SkBr3,28.0,1.0,0.02493807160544042,0.15674764843325123,0.0
SkBr3_Phase_H3_1_01d04h00m_3,SkBr3,28.0,1.0,0.03790661499352551,0.17303429786763777,0.0
SkBr3_Phase_H3_1_01d04h00m_4,SkBr3,28.0,1.0,0.020741644257864504,0.1741701365405861,0.0
SkBr3_Phase_H3_1_01d08h00m_1,SkBr3,32.0,1.0,0.01670348676404615,0.176041898332529,0.0
SkBr3_Phase_H3_1_01d08h00m_2,SkBr3,32.0,1.0,0.01967265726672899,0.1612400075826363,0.0
SkBr3_Phase_H3_1_01d08h00m_3,SkBr3,32.0,1.0,0.027917903154055967,0.16481977576748189,0.0
SkBr3_Phase_H3_1_01d08h00m_4,SkBr3,32.0,1.0,0.021737748503351896,0.1634084960716605,0.0
SkBr3_Phase_H3_1_01d12h00m_1,SkBr3,36.0,1.0,0.015173726949564708,0.1621671059378262,0.0
SkBr3_Phase_H3_1_01d12h00m_2,SkBr3,36.0,1.0,0.023217772931458876,0.16268768426263383,0.0
SkBr3_Phase_H3_1_01d12h00m_3,SkBr3,36.0,1.0,0.026933159919792643,0.1616534842472254,0.0
SkBr3_Phase_H3_1_01d12h00m_4,SkBr3,36.0,1.0,0.02433513744871048,0.16415179112315897,0.0
SkBr3_Phase_H3_1_01d16h00m_1,SkBr3,40.0,1.0,0.020909352015459848,0.16884743683966857,0.0
SkBr3_Phase_H3_1_01d16h00m_2,SkBr3,40.0,1.0,0.022278095432047416,0.16688293381917516,0.0
SkBr3_Phase_H3_1_01d16h00m_3,SkBr3,40.0,1.0,0.021452903820718936,0.17671686415294097,0.0
SkBr3_Phase_H3_1_01d16h00m_4,SkBr3,40.0,1.0,0.023006267301665034,0.1690266898009761,0.0
SkBr3_Phase_H3_1_01d20h00m_1,SkBr3,44.0,1.0,0.014274598826208445,0.16817511689409118,0.0
SkBr3_Phase_H3_1_01d20h00m_2,SkBr3,44.0,1.0,0.03210078972033547,0.1611198770003188,0.0
SkBr3_Phase_H3_1_01d20h00m_3,SkBr3,44.0,1.0,0.02069770636863648,0.16688940134132138,0.0
SkBr3_Phase_H3_1_01d20h00m_4,SkBr3,44.0,1.0,0.03156946071246655,0.1607508615586895,0.0
SkBr3_Phase_H3_1_02d00h00m_1,SkBr3,48.0,1.0,0.01423999711989073,0.1734248229918026,0.0
SkBr3_Phase_H3_1_02d00h00m_2,SkBr3,48.0,1.0,0.0868157892478162,0.15646851173527976,0.0
SkBr3_Phase_H3_1_02d00h00m_3,SkBr3,48.0,1.0,0.013519707597810177,0.16965962842014384,0.0
SkBr3_Phase_H3_1_02d00h00m_4,SkBr3,48.0,1.0,0.028213968584478496,0.17968032204381926,0.0
SkBr3_Phase_H3_1_02d04h00m_1,SkBr3,52.0,1.0,0.014109006307807056,0.16970288605644954,0.0
SkBr3_Phase_H3_1_02d04h00m_2,SkBr3,52.0,1.0,0.05043884777844069,0.15313318602537299,0.0
SkBr3_Phase_H3_1_02d04h00m_3,SkBr3,52.0,1.0,0.024088007442625858,0.16243740087982617,0.0
SkBr3_Phase_H3_1_02d04h00m_4,SkBr3,52.0,1.0,0.031148402811979576,0.17297905452198103,0.0
SkBr3_Phase_H3_1_02d08h00m_1,SkBr3,56.0,1.0,0.017825452390661762,0.1584437949821845,0.0
SkBr3_Phase_H3_1_02d08h00m_2,SkBr3,56.0,1.0,0.03459876338635777,0.15588075208579233,0.0
SkBr3_Phase_H3_1_02d08h00m_3,SkBr3,56.0,1.0,0.018404352171314954,0.16782896201330336,0.0
SkBr3_Phase_H3_1_02d08h00m_4,SkBr3,56.0,1.0,0.02764787812801403,0.17302607831556902,0.0
